filename,photo_datetime,match_hour,Time,R_R_M,G_R_M,B_R_M,R_L_M,G_L_M,B_L_M,PM2.5,PM10,SO2,NO2,O3,CO,T2m,BLH,U10,V10,TP,SP,T_500,RH_500,U_500,V_500,GP_500,T_700,RH_700,U_700,V_700,GP_700,T_850,RH_850,U_850,V_850,GP_850,label
20191127090612809.jpg,06:12.8,11/27/2019 9:00,11/27/2019 9:00,145.1040214,187.0300878,197.056338,137.0897352,124.9767174,87.75110737,9,14.0,3,16,51.0,0.3,-0.8724686,279.8975512,-1.163850453,-2.517682842,0.0,103962.3833,-26.86038812,70.08311563,24.72533704,-5.850036515,54802.89925,-13.7879414,33.12654804,12.24482192,-8.043552254,30295.69743,-9.509532851,21.99846683,1.438885559,-5.905504729,15751.95563,day
20190908051811346.jpg,18:11.3,9/8/2019 5:00,9/8/2019 5:00,133.6741621,140.1484116,138.9735466,15.86134862,17.47207574,17.95659662,63,113.0,1,109,12.0,0.8,21.27511941,21.29120689,-0.331380855,-0.852125004,0.0,100052.506,-9.046495519,49.14958927,5.87042521,-1.209723124,56727.20557,9.459008953,43.13188782,4.503557232,-0.975657101,30396.75007,22.454589,29.70079572,1.291599086,-2.506088786,14212.2223,day
20190924152321763.jpg,23:21.8,9/24/2019 15:00,9/24/2019 15:00,136.9764437,184.3963421,195.4061089,98.84385368,96.23302771,58.59547285,7,17.0,2,13,91.0,0.1,32.12649222,1137.81283,-0.66283524,1.015502405,0.0,101625.2558,-16.38120434,25.75020788,-4.418749282,-4.283023474,56991.07624,2.877513609,30.63608868,-2.428157565,-6.326556939,31254.69893,16.69957616,27.61393664,0.913775912,-3.349435765,15456.87572,day
20191212071733279.jpg,17:33.3,12/12/2019 7:00,12/12/2019 7:00,194.1908396,215.6553795,206.1034324,66.5343105,62.68018302,52.92558051,1,10.0,3,48,16.0,0.5,-7.524858986,16.82473774,-0.044022662,-0.017457345,0.0,102727.7433,-24.55107241,21.77281286,18.26394126,-7.060839446,54262.41234,-10.15075708,31.68688079,15.08778321,-7.497911076,29546.0153,-6.927087674,24.08667529,8.523964943,-0.348753052,14776.56018,day
20200113124256616.jpg,42:56.6,1/13/2020 12:00,1/13/2020 12:00,127.4983706,172.3936276,181.2108664,162.2144368,150.117384,106.8234375,12,16.0,4,8,,0.3,-3.123979104,990.7355476,1.932431722,-3.688836326,0.0,102485.4136,-34.20614983,30.96626475,-7.991672789,-3.319480494,52528.66463,-19.79495137,24.61655834,4.144350054,-6.857979991,28748.6309,-12.21987941,33.05883278,-1.381381489,-5.895299981,14431.16004,day
20191116083232217.jpg,32:32.2,11/16/2019 8:00,11/16/2019 8:00,203.6574659,204.8887316,199.0710323,59.82555459,54.52639673,47.61784457,37,58.0,3,55,1.0,0.9,4.742862519,73.22805795,-0.071713581,-1.051117011,3.47e-18,101838.8829,-22.06882869,25.32846002,26.75845409,-9.656579838,54715.56759,-5.969141406,17.90259348,14.53191123,0.353230225,29639.36836,0.381368156,60.22488889,4.763926653,4.502041369,14514.84513,day
20190923163341598.jpg,33:41.6,9/23/2019 16:00,9/23/2019 16:00,146.7672966,195.9795886,205.7428024,84.28123674,83.09108917,49.73947663,8,10.0,2,13,86.0,0.1,31.42674039,827.9873744,1.113626302,0.255038045,-1.73e-18,101384.4498,-15.66942355,14.03608783,-1.090989857,-4.558744172,56870.6854,2.760773468,36.93486055,-3.709394502,-8.21303128,31081.9702,17.238651,22.21621318,-0.687980208,-5.785761933,15283.19837,day
20200205100632065.jpg,06:32.1,2/5/2020 10:00,2/5/2020 10:00,186.707481,194.0530858,194.8546194,99.51287194,89.71777344,78.65643446,13,32.0,5,20,43.0,0.6,-5.170237016,575.3390222,-2.014716295,-0.352881278,9.05e-06,103679.2571,-32.36936227,34.69891123,19.89691628,-7.72372061,53555.34601,-16.58834439,52.69761735,10.94327619,-5.4355234,29502.84193,-15.80313147,95.4353863,5.325900151,3.666189607,15090.92636,day
20190620160453062.jpg,04:53.1,6/20/2019 16:00,6/20/2019 16:00,195.2908119,202.077134,196.9410421,61.28264371,61.71979709,40.37975321,50,55.0,3,21,297.0,0.7,36.93062168,1990.44112,-0.1928999,0.183841064,0.0,99792.42534,-7.276776938,16.37743887,2.236829209,-8.510333666,56729.73858,8.762496941,38.95745618,-4.188783503,-3.8548151,30330.42601,22.02615151,42.8464574,-1.764983883,-2.215236701,14198.01118,day
20190813072804179.jpg,28:04.2,8/13/2019 7:00,8/13/2019 7:00,196.0729715,198.2694258,194.2911476,29.57060125,29.43882981,24.37724429,6,14.0,3,33,27.0,0.4,24.90707023,545.5528791,0.728272503,-3.620330429,0.0,99771.58698,-3.971902895,50.26556821,-3.205644787,-2.568721811,56623.42009,8.354219257,83.98922443,-6.336282099,-8.117219423,29859.48043,16.98383004,87.27477741,-6.232083625,-2.993440403,13835.59248,day
20191202145721692.jpg,57:21.7,12/2/2019 14:00,12/2/2019 14:00,154.113476,193.7691274,198.7666341,108.5899269,101.1303385,73.79464579,11,34.0,2,18,53.0,0.4,4.612595593,2200.338364,4.003875003,1.577824607,-3.47e-18,102277.7862,-30.24838791,43.55463169,22.57931113,-15.94447322,53315.44271,-15.47050798,61.85589461,19.5345023,-18.94188126,28999.16457,-10.08091351,36.92504296,9.944838953,-1.309493958,14578.04496,day
20191229143416834.jpg,34:16.8,12/29/2019 14:00,12/29/2019 14:00,183.2106861,186.8386279,182.6330295,96.75956971,85.19819637,72.74509368,174,183.0,7,65,25.0,1.7,4.593780459,698.5008897,-0.693331606,-2.188248798,-1.73e-18,101677.1096,-29.76060152,102.6003917,34.10919379,6.24343202,53650.17749,-10.0307057,26.81104989,22.15113352,6.064417556,29187.01274,-3.73597093,38.79398493,11.10622588,-6.736029947,14297.39885,day
20200120174207286.jpg,42:07.3,1/20/2020 17:00,1/20/2020 17:00,111.8920151,128.088538,137.4177614,41.64240512,37.96517048,37.70454403,5,19.0,2,14,,0.4,2.742003624,123.9766361,-0.894633866,2.118487198,8.67e-19,102371.8397,-26.38441607,28.51050722,19.43945011,-7.844998343,53958.36493,-12.08444721,17.49174404,11.6915767,-4.159443245,29315.75711,-8.59135412,30.39505836,6.807578079,-0.880293417,14644.15699,day
20190715152140345.jpg,21:40.3,7/15/2019 15:00,7/15/2019 15:00,194.2081754,198.7662899,197.6244334,52.3266258,53.55770761,39.668322,50,39.0,1,16,234.0,0.7,34.25716518,1461.999517,-0.570599553,1.929509887,0.0,100071.2389,-5.184489654,12.29731934,-0.811894547,-4.055387015,57021.11005,8.884085669,54.00757994,1.469707086,-2.820159657,30452.69888,19.17694946,79.72738233,2.498059427,4.218429063,14319.97807,day
20200123120927903.jpg,09:27.9,1/23/2020 12:00,1/23/2020 12:00,136.497139,171.8812337,181.3831543,160.8109719,146.125164,107.6008656,37,51.0,8,19,65.0,0.7,3.985376884,626.4832677,-1.081654499,-3.040002443,8.67e-19,102693.9081,-28.49219549,13.61362665,18.49107331,1.383423236,54149.60436,-13.2699379,47.14513467,10.9747671,-0.737734795,29762.56555,-5.061246734,32.34685046,1.807714967,-4.897286445,15030.81447,day
20200118072143630.jpg,21:43.6,1/18/2020 7:00,1/18/2020 7:00,204.2983386,204.6152368,196.3242019,69.4634627,62.98505257,57.28924395,25,26.0,4,65,7.0,0.6,-9.870386583,35.09039306,0.544502705,-1.150481133,1.73e-18,102268.8367,-27.79976328,27.47541146,19.46553572,-5.408994699,53790.60457,-11.77800982,37.02490193,11.88728481,-3.278256747,29228.11315,-7.057723176,52.23064717,7.608953021,-1.572428783,14531.53475,day
20191001175013697.jpg,50:13.7,10/1/2019 17:00,10/1/2019 17:00,184.4890504,197.7445765,195.5356102,36.1491006,35.99850321,30.97376664,33,72.0,5,13,144.0,0.8,30.50843775,1184.726611,0.509965633,3.219825201,-3.47e-18,101008.9431,-11.82617757,14.41423996,9.025820689,3.056075416,56882.66316,5.062672367,51.84390638,4.210732194,1.912987206,30785.90357,15.43196417,64.16413591,2.72926762,8.864121083,14944.28006,day
20191022072532670.jpg,25:32.7,10/22/2019 7:00,10/22/2019 7:00,206.1772527,206.097699,199.7103684,57.64291992,50.60927915,38.44095414,22,59.0,2,58,,0.6,6.328641966,17.11125595,0.108933031,-0.923551805,0.0,101597.3639,-19.19088069,52.25783591,16.68625485,-2.104509768,55765.29266,-1.713110951,59.9860224,8.292017097,-2.226770346,30319.62571,10.13571709,38.84395625,4.467625081,-0.254654072,14810.33085,day
20191105084613177.jpg,46:13.2,11/5/2019 8:00,11/5/2019 8:00,172.8654417,199.6897817,208.5246311,116.7499222,100.4709165,67.59387358,39,44.0,3,42,1.0,0.7,6.913295655,74.11338759,-0.128441651,-2.341114875,0.0,102237.4571,-19.01931347,7.740793073,3.776228702,-4.830531951,55974.48221,-3.262166886,28.49161866,2.265402993,-4.308086579,30547.49033,5.69584577,42.12343442,-1.184401943,-2.189480519,15251.68016,day
20190622063807240.jpg,38:07.2,6/22/2019 6:00,6/22/2019 6:00,206.9159131,211.744682,210.3419898,20.44640299,21.25188079,18.31701751,18,81.0,3,48,61.0,0.6,25.28031216,41.09695135,1.15799103,-1.088894109,0.0,100777.3727,-7.901358309,4.024548463,-2.756494037,-10.3130456,56885.19,6.167829707,60.25179223,-1.267115565,-4.902610003,30599.98351,16.82862687,63.60398151,-2.707057344,-1.389875903,14654.35726,day
20191210154327607.jpg,43:27.6,12/10/2019 15:00,12/10/2019 15:00,161.8224917,204.0805031,204.3999415,73.82688018,74.20963903,59.28816189,4,8.0,1,11,65.0,0.3,7.246819511,1778.005234,3.359792137,-2.746274504,-1.73e-18,101433.5693,-27.34825754,32.42026792,22.41620597,-4.93347814,53483.74516,-11.91282463,5.129394934,13.11517027,-13.53215129,28887.01201,-5.23794793,46.9400768,9.531215733,-10.97682022,14172.35729,day
20191005161131710.jpg,11:31.7,10/5/2019 16:00,10/5/2019 16:00,192.7908275,203.0124186,200.0248469,52.78083466,49.86597524,36.89765625,2,1.0,3,9,67.0,0.2,18.56671873,1343.40268,-0.329076504,0.09867232,8.67e-19,102285.573,-14.60812044,25.78774098,18.60449063,-9.236499003,56381.5791,0.339653785,5.51050153,4.018290544,-3.702029694,30642.44147,3.882582469,37.32254867,0.580442443,-5.576570659,15308.14382,day
20200117143718161.jpg,37:18.2,1/17/2020 14:00,1/17/2020 14:00,163.548725,181.319313,187.4017717,132.4546013,114.3733242,89.83098175,65,66.0,27,47,44.0,1.3,1.531965761,660.0040681,0.178945111,1.011962876,1.73e-18,102311.9389,-29.56209749,95.51523683,2.463391813,-4.920141945,53405.77358,-15.80368804,83.65899244,5.5576219,-3.529902468,29177.64351,-7.183268955,44.48654472,4.906088005,-6.27222203,14600.02926,day
20200127110112157.jpg,01:12.2,1/27/2020 11:00,1/27/2020 11:00,178.4965115,187.8652941,187.4903947,108.8226026,98.11157227,82.89074074,159,147.0,22,44,54.0,2.3,0.869781147,232.6275695,-0.174141016,-0.182404382,0.0,102400.7656,-26.37171373,100.0025392,-6.140011249,4.11954903,53915.03977,-13.297465,43.59529101,-5.7021582,-1.056975576,29506.76598,-4.539909565,38.69487634,0.204063948,-1.994836961,14765.59272,day
20190622043622350.jpg,36:22.3,6/22/2019 4:00,6/22/2019 4:00,121.3475297,122.8938338,120.8676372,8.611178024,10.44514552,11.17253086,19,79.0,2,83,,0.5,21.626094,49.58865994,1.610533792,0.736281494,0.0,100822.3159,-8.393008114,5.975930591,-1.458584663,-11.40781463,56935.6138,7.115684796,53.56366014,-1.059952279,-6.500835261,30635.10009,16.28209522,73.76705401,-0.600112561,0.201473625,14674.16661,day
20191001091247842.jpg,12:47.8,10/1/2019 9:00,10/1/2019 9:00,188.3054935,198.173209,201.3455717,75.85833152,72.7194559,56.26230589,65,87.0,5,29,43.0,1.1,20.55838844,376.0105919,-0.768414425,1.083025734,-3.47e-18,101312.883,-12.48862408,13.0052936,5.627785264,2.462827104,56919.19406,4.565248116,47.30508633,5.534454311,2.428100374,30869.01136,15.66888899,67.44094258,4.974468589,9.606404946,15040.17367,day
20191129071559341.jpg,15:59.3,11/29/2019 7:00,11/29/2019 7:00,203.2319613,207.2184896,199.8551637,52.53770315,50.1665877,48.92481976,32,51.0,9,55,1.0,1.0,-6.928191924,19.61298571,0.171243204,-1.470708295,1.73e-18,103404.0227,-22.09185936,26.03514658,18.14521025,-0.050714907,55233.18379,-8.797152743,46.68354476,6.381287322,2.004663925,30240.50053,-4.547782015,52.60954245,2.343513316,4.689004116,15384.77939,day
20200114100118096.jpg,01:18.1,1/14/2020 10:00,1/14/2020 10:00,144.5018145,184.8816925,194.7928253,150.875724,138.2187856,102.3488516,10,24.0,2,27,47.0,0.4,-3.863236722,273.1744163,-0.245101813,-2.0522061,0.0,102964.1559,-29.79700868,29.71441287,11.71506828,-0.447698491,53440.98253,-15.70795565,12.9714613,4.152484862,-5.567888023,29205.20976,-12.47534162,38.96301075,1.82398652,-3.211911372,14754.9687,day
20191020114757250.jpg,47:57.2,10/20/2019 11:00,10/20/2019 11:00,168.4626531,185.8936312,196.0318974,117.9359182,111.7749198,82.52834623,45,181.0,1,21,45.0,0.3,20.54377861,1286.933593,2.098423851,-3.186134819,0.0,101750.8644,-18.35414755,27.80378053,22.46471484,0.520039256,55911.58887,-1.382446128,9.377656232,10.8475757,1.621278591,30424.31291,7.85949249,14.91544515,6.418844522,-8.773346351,15018.36001,day
20191108132213293.jpg,22:13.3,11/8/2019 13:00,11/8/2019 13:00,149.7047514,180.2103335,189.0397823,147.9014709,131.3838801,86.16088807,28,40.0,4,49,25.0,0.7,15.58410436,573.4314154,0.244638619,0.492769558,0.0,102071.8809,-23.75945988,39.79698659,1.973966037,-6.515503228,55469.59668,-2.895607799,9.801482166,5.480698101,-2.741516511,30353.84773,5.239722522,22.66362143,6.196386401,-4.715835518,15059.30395,day
20200204131836816.jpg,18:36.8,2/4/2020 13:00,2/4/2020 13:00,124.9718201,169.0824767,183.0118634,166.3607747,154.5815592,113.455104,4,,2,4,68.0,0.2,0.731835359,1115.311729,-1.908515928,-0.844321661,0.0,102809.2636,-32.18402662,26.08374582,25.28064343,-15.11272653,53224.93097,-16.82676715,15.30925924,18.44894732,-11.02670681,29130.34589,-12.68783356,47.55396858,9.592082218,-5.944819479,14731.79652,day
20191121094700264.jpg,47:00.3,11/21/2019 9:00,11/21/2019 9:00,186.6118062,190.0877749,185.7007342,63.42627737,58.46007366,51.93832043,75,140.0,11,75,3.0,1.1,-0.323800147,44.20659251,-0.023856877,-0.980051235,5.64e-07,102490.8685,-23.88608693,95.00697083,7.522221159,4.458173063,54797.63637,-8.835658582,91.03016439,1.519084992,4.090232497,29972.10255,-0.686408042,91.92402377,9.297855077,10.1590083,14968.66741,day
20190924054503465.jpg,45:03.5,9/24/2019 5:00,9/24/2019 5:00,106.3349175,105.7415624,98.61918041,13.19241778,12.14998192,10.13707803,8,22.0,3,73,3.0,0.3,15.25055191,76.66940918,0.818760269,-2.282015188,-1.73e-18,101565.0863,-16.41447876,28.06542118,-3.387450013,-5.940723992,56886.20482,3.242414186,36.8193108,-2.259486225,-5.515282702,31215.25464,18.06636766,22.64055967,-5.072447252,-3.028846023,15363.5342,day
20191202115442716.jpg,54:42.7,12/2/2019 11:00,12/2/2019 11:00,139.2766632,181.3288532,193.0839723,154.8475755,143.4892216,105.5136496,11,44.0,3,27,41.0,0.4,2.149343253,1615.02486,2.899130949,3.216337852,-3.47e-18,102606.5092,-31.09845403,33.16414315,18.84999761,-13.02367103,53351.0065,-15.42043045,53.52211017,17.39356955,-14.98934482,29103.04829,-11.84614654,33.79379606,13.98754017,-9.203157456,14677.24923,day
20190707145505779.jpg,55:05.8,7/7/2019 14:00,7/7/2019 14:00,193.5446319,197.1579505,193.4724404,26.06384307,28.64029707,23.19298563,11,41.0,3,6,126.0,0.4,26.26716332,1234.377876,-1.682516191,-1.927735804,6.96e-05,100547.3596,-8.624419146,64.46702723,1.058996514,-5.913483308,56417.20981,3.776679532,75.90300072,-6.064558819,-0.907358823,30200.33403,14.39333959,58.46623145,-6.171383389,2.037420286,14429.16735,day
20190705134225093.jpg,42:25.1,7/5/2019 13:00,7/5/2019 13:00,189.014907,194.6188018,198.9806635,64.4360665,63.95585274,47.40574665,24,,2,1,148.0,0.7,32.45933474,665.5090346,-1.417862907,0.811410425,6.07e-05,99252.62907,-9.42945303,68.02040564,19.83492393,6.675978565,55989.9441,9.34953615,70.74973122,11.94546638,6.597736109,29574.05863,19.11617994,62.3193667,0.982526842,4.609357189,13449.04907,day
20190528063159826.jpg,31:59.8,5/28/2019 6:00,5/28/2019 6:00,196.4584002,217.0774432,217.8913966,38.00955584,35.6895333,22.57740584,18,97.0,3,78,,0.3,19.45737797,41.53869563,1.938655765,-0.958181762,0.0,101205.1367,-15.73171143,23.33644766,14.1214339,-13.84595383,56114.19836,1.353750325,21.46444407,3.147830388,-12.50595955,30490.39137,13.30256303,19.06700084,2.735106363,-4.460433698,14858.25183,day
20190902052516411.jpg,25:16.4,9/2/2019 5:00,9/2/2019 5:00,204.8459919,206.2180568,199.5460612,16.29482542,15.36396846,17.7836251,16,43.0,3,72,2.0,0.4,17.43615835,27.90876615,-0.671792072,-1.299084695,0.0,101304.7655,-12.76114085,15.42295282,-2.948458582,-6.137958758,57051.22188,5.440767447,45.83061878,-4.781292849,-4.456735619,31034.34679,17.80146849,35.34112386,4.736437053,2.280935828,15107.26855,day
20191209132043910.jpg,20:43.9,12/9/2019 13:00,12/9/2019 13:00,165.1165497,178.3161838,183.0572561,128.6200913,111.6834123,89.22916848,186,188.0,3,109,14.0,2.2,4.540704304,269.381007,0.178591814,1.07971372,0.0,101576.576,-23.96115259,39.81827068,21.75120177,-12.02335218,53978.96473,-10.56527551,52.88195296,12.83916085,-7.447756461,29247.29008,-0.790383142,32.56987081,7.279259629,-5.18506858,14331.94799,day
20190829120339151.jpg,03:39.2,8/29/2019 12:00,8/29/2019 12:00,141.6518217,183.2439972,194.0141125,107.1205476,107.0030099,68.73459623,7,15.0,3,2,64.0,0.2,28.97687421,2493.973339,0.374949963,-5.210418665,0.0,100682.8376,-14.92718795,36.16646745,6.70718029,-13.12880186,55932.4918,1.515594995,51.94585141,0.314613208,-10.11342908,30106.31845,12.54288131,57.79193486,1.682012448,-9.89459523,14502.3286,day
20190620092912128.jpg,29:12.1,6/20/2019 9:00,6/20/2019 9:00,204.3742194,210.3936523,212.1543975,57.63974549,59.89266553,45.62682834,67,66.0,1,31,113.0,0.8,25.45398496,470.6231208,0.096081117,0.577766097,0.0,100204.806,-9.306136286,52.78722073,7.152563747,-7.293710234,56617.59578,7.584639341,63.71213948,0.398084669,-5.959543498,30362.72313,19.16548834,73.17273021,1.670852011,-1.409512512,14273.37114,day
20191104170240092.jpg,02:40.1,11/4/2019 17:00,11/4/2019 17:00,134.2452625,135.5369376,137.6705711,32.72747818,28.4630781,26.60375072,67,65.0,3,47,45.0,0.9,14.26467371,116.8590119,-0.6061596,1.936512704,0.0,102017.3994,-19.16418308,11.06749329,1.509550301,-10.16148398,55742.67403,-3.573473792,26.26074062,1.56267061,-8.554389933,30439.85751,5.900055397,62.09051035,3.983438998,-7.488827893,15132.70356,day
20191102162042372.jpg,20:42.4,11/2/2019 16:00,11/2/2019 16:00,175.0371148,185.6652404,189.2536139,57.17766686,51.84340941,44.94565611,33,44.0,1,47,11.0,0.7,13.24080838,509.4755374,-0.157106933,-1.741794513,0.0,101695.1419,-20.90057383,70.38127294,2.698922779,1.967841466,55292.95066,-4.613122418,93.83537138,7.201995447,0.421318284,30060.71384,4.458897785,79.71641544,0.406571076,4.116160985,14836.13502,day
20190815114309106.jpg,43:09.1,8/15/2019 11:00,8/15/2019 11:00,160.5973699,193.7168819,202.2072314,104.1466797,105.062368,69.0663538,12,32.0,1,35,70.0,0.5,29.49199192,518.2739524,-0.616677341,0.738049747,0.0,99593.99321,-11.47038014,53.14134177,8.400686314,-6.752140219,56218.00509,8.765707208,54.12257731,8.186693176,-4.689701793,29961.4635,21.1089023,37.79255356,5.264074561,0.900356372,13827.2853,day
20190806181223059.jpg,12:23.1,8/6/2019 18:00,8/6/2019 18:00,187.3135718,200.3669054,197.716387,22.75383331,27.16825448,25.51410409,38,55.0,3,14,137.0,0.5,27.71646123,192.966744,-0.704570814,0.741043607,0.001339589,100044.2884,-5.510787939,39.74055602,7.805028378,-0.402800421,57014.88956,10.00218923,60.12224509,5.617314983,-0.794231797,30398.04709,19.51447416,80.44907348,2.381468804,5.874780272,14248.31706,day
20191014104255494.jpg,42:55.5,10/14/2019 10:00,10/14/2019 10:00,137.0730535,186.1946862,199.5326564,128.1741332,126.4249717,83.7535108,9,2.0,4,11,46.0,0.2,13.11250609,1121.986019,0.855302262,-2.767066419,-1.73e-18,103655.4812,-21.57229899,7.075928012,11.22731183,-7.028971092,56020.7705,-7.813156586,10.2726119,3.360926962,-9.8236577,30936.51029,-1.279465994,18.63333335,-2.403513773,-8.134766539,15972.10739,day
20190527131708154.jpg,17:08.2,5/27/2019 13:00,5/27/2019 13:00,154.1825268,194.6304784,202.4831531,113.5821741,116.3550426,66.92385525,2,,1,7,91.0,0.1,28.8903952,3364.188804,0.84882172,-5.696146382,0.0,101228.537,-11.73441231,4.292756955,11.44314189,-22.38911242,55915.21908,-4.259223591,53.2525434,2.313554016,-14.93296165,30272.33188,10.84793414,25.41822753,1.854481302,-10.26105211,14853.70892,day
20190712081327075.jpg,13:27.1,7/12/2019 8:00,7/12/2019 8:00,185.2793981,200.3450714,203.9414852,51.09372046,50.99952378,36.68838493,18,22.0,3,21,91.0,0.5,24.38994966,211.5829476,-0.387989394,-0.533112564,0.0,100207.3692,-9.688912011,58.27701958,0.949980826,-7.591827492,56433.87002,6.103096607,67.73991493,-1.389360328,-8.051116141,30209.25632,18.35054113,50.57315437,3.700422817,-3.673669174,14234.92252,day
20190718122107220.jpg,21:07.2,7/18/2019 12:00,7/18/2019 12:00,206.2505648,211.7730692,214.371954,64.74903851,66.49260405,51.5256625,88,90.0,3,41,82.0,1.1,29.93090548,953.5652338,-0.426333607,0.26905308,3.13e-05,100358.0283,-2.419607864,16.01669772,0.012516025,-3.547197046,57323.45236,9.708522587,85.42171533,2.791057692,-1.188905943,30556.8592,18.03871002,86.87757736,0.122254479,0.900761589,14454.71109,day
20200201131632709.jpg,16:32.7,2/1/2020 13:00,2/1/2020 13:00,166.4429362,180.7230396,183.9776759,135.9316563,120.0312319,92.29042065,4,50.0,2,3,74.0,0.2,5.180206962,946.0146939,-1.331323083,-1.744553608,0.0,102704.7283,-29.81442091,99.74737407,27.10307907,-4.614130132,53724.08365,-14.72080832,42.62095608,13.44534076,-2.180592359,29481.43501,-7.470898224,22.35825902,5.332820728,-2.773959975,14886.23194,day
